Date,Open,High,Low,Close,Volume,Adj Close
2015-06-01,70.90,71.35,70.30,70.40,87000,70.40
2015-05-29,70.70,71.50,70.65,70.95,48700,70.95
2015-05-28,72.00,72.00,70.25,70.65,32000,70.65
2015-05-27,72.20,72.25,70.75,71.55,38400,71.55
2015-05-26,73.25,73.25,72.20,72.35,26800,72.35
2015-05-25,73.50,74.10,72.95,73.25,32100,73.25
2015-05-22,74.20,74.35,73.00,73.20,42000,73.20
2015-05-21,74.65,75.35,74.05,74.30,33900,74.30
2015-05-20,75.20,76.00,73.70,74.75,62300,74.75
2015-05-19,74.10,76.95,73.90,75.00,129200,75.00
2015-05-18,74.60,75.15,73.45,74.10,70400,74.10
2015-05-15,75.80,75.80,72.95,74.05,117100,74.05
2015-05-14,76.00,78.30,76.00,77.25,122200,77.25
2015-05-13,74.95,77.90,74.50,75.90,109400,75.90
2015-05-12,75.65,75.65,74.00,74.45,25000,74.45
2015-05-11,75.65,76.65,75.50,75.95,38100,75.95
2015-05-08,74.50,77.20,74.15,75.05,57500,75.05
2015-05-07,75.00,75.00,71.00,73.15,73500,73.15
2015-05-06,77.25,77.45,74.90,75.30,61500,75.30
2015-05-05,78.10,78.70,77.15,77.25,32700,77.25
2015-05-04,76.55,78.40,76.55,78.10,39100,78.10
2015-05-01,76.55,76.55,76.55,76.55,000,76.55
2015-04-30,76.90,77.50,76.10,76.55,40000,76.55
2015-04-29,76.95,78.75,75.30,76.85,75300,76.85
2015-04-28,76.00,76.40,75.10,76.00,58600,76.00
2015-04-27,76.85,77.60,74.30,75.95,72800,75.95
2015-04-24,79.65,79.90,76.10,76.90,77900,76.90
2015-04-23,81.10,81.60,79.00,79.65,46600,79.65
2015-04-22,79.90,81.45,78.40,80.15,104300,80.15
2015-04-21,80.95,81.20,79.10,79.70,93800,79.70
2015-04-20,83.50,83.50,80.60,81.00,52300,81.00
2015-04-17,85.00,85.00,82.05,82.75,85500,82.75
2015-04-16,85.50,85.70,84.20,85.20,196100,85.20
2015-04-15,86.60,87.25,85.00,85.40,157700,85.40
2015-04-14,85.95,85.95,85.95,85.95,000,85.95
2015-04-13,86.30,87.70,84.85,85.95,191600,85.95
2015-04-10,85.85,87.00,85.50,86.05,120900,86.05
2015-04-09,86.90,87.25,85.40,86.20,185200,86.20
2015-04-08,88.80,88.95,86.05,86.30,147000,86.30
2015-04-07,85.00,90.70,83.65,89.15,448800,89.15
2015-04-06,86.00,86.00,83.85,84.25,88000,84.25
2015-04-03,86.00,86.00,86.00,86.00,000,86.00
2015-04-02,86.00,86.00,86.00,86.00,000,86.00
2015-04-01,85.40,86.55,85.00,86.00,233200,86.00
2015-03-31,82.95,84.15,81.45,83.25,164800,83.25
2015-03-30,79.90,84.05,79.20,83.15,212800,83.15
2015-03-27,79.90,80.00,76.25,79.05,147800,79.05
2015-03-26,79.20,81.50,78.35,79.10,183600,79.10
2015-03-25,78.00,79.70,77.60,79.05,207000,79.05
2015-03-24,80.90,81.15,75.35,77.25,432500,77.25
2015-03-23,81.10,82.10,80.25,80.80,200000,80.80
2015-03-20,87.00,87.00,78.50,80.30,371200,80.30
2015-03-19,86.60,89.40,86.25,86.85,196400,86.85
2015-03-18,86.50,86.90,84.75,86.05,271300,86.05
2015-03-17,87.30,88.15,85.65,86.05,130600,86.05
2015-03-16,91.15,91.45,86.45,87.00,210100,87.00
2015-03-13,91.00,92.50,89.60,90.50,344200,90.50
2015-03-12,90.25,90.65,89.15,89.40,102800,89.40
2015-03-11,90.60,91.25,89.50,89.80,227400,89.80
2015-03-10,87.00,90.85,86.10,89.20,258100,89.20
2015-03-09,87.15,87.20,85.10,86.30,164900,86.30
2015-03-06,87.35,87.35,87.35,87.35,000,87.35
2015-03-05,90.85,90.85,86.90,87.35,172400,87.35
2015-03-04,92.75,92.75,89.40,90.20,163700,90.20
2015-03-03,91.50,92.80,90.50,91.80,129400,91.80
2015-03-02,93.50,93.50,90.30,91.10,177700,91.10
2015-02-27,93.10,94.30,92.35,93.65,133100,93.65
2015-02-26,94.65,94.65,91.65,92.50,192100,92.50
2015-02-25,95.00,96.35,93.35,93.80,368900,93.80
2015-02-24,92.30,94.20,90.75,93.80,363800,93.80
2015-02-23,93.85,94.00,90.80,91.15,320200,91.15
2015-02-20,95.55,95.60,92.00,92.30,229100,92.30
2015-02-19,95.20,97.80,94.00,95.00,287000,95.00
2015-02-18,92.00,96.00,91.35,94.55,443800,94.55
2015-02-17,91.35,91.35,91.35,91.35,000,91.35
2015-02-16,93.20,94.40,91.05,91.35,292200,91.35
2015-02-13,94.45,95.45,92.75,93.10,366300,93.10
2015-02-12,94.55,99.00,93.35,93.80,1035400,93.80
2015-02-11,92.00,94.50,89.90,93.75,320200,93.75
2015-02-10,91.60,94.50,89.80,90.60,230700,90.60
2015-02-09,93.20,93.40,90.00,91.60,166900,91.60
2015-02-06,95.15,96.45,92.80,93.25,151000,93.25
2015-02-05,97.90,98.20,95.00,95.50,189900,95.50
2015-02-04,99.90,100.50,96.90,97.55,225200,97.55
2015-02-03,98.80,100.90,98.25,99.20,241600,99.20
2015-02-02,100.40,102.40,97.70,98.20,310700,98.20
2015-01-30,103.00,104.70,100.05,100.40,382100,100.40
2015-01-29,102.70,102.70,99.80,101.45,291300,101.45
2015-01-28,106.70,106.70,98.50,101.50,1084200,101.50
2015-01-27,122.55,124.25,105.65,107.50,1259100,107.50
2015-01-26,121.85,121.85,121.85,121.85,000,121.85
2015-01-23,118.85,124.20,117.00,121.85,1366900,121.85
2015-01-22,104.15,118.10,104.05,116.05,2030600,116.05
2015-01-21,104.95,104.95,102.05,103.25,260000,103.25
2015-01-20,105.50,106.80,103.55,103.80,142600,103.80
2015-01-19,103.00,106.30,102.30,105.05,223600,105.05
2015-01-16,103.75,104.45,102.10,102.60,103900,102.60
2015-01-15,106.05,107.05,103.40,103.75,121700,103.75
2015-01-14,103.80,107.25,103.00,105.25,251000,105.25
2015-01-13,103.40,105.50,102.05,104.30,177400,104.30
2015-01-12,101.55,104.10,101.55,102.85,98600,102.85
2015-01-09,103.55,105.50,100.35,101.55,249100,101.55
2015-01-08,103.20,104.80,102.20,103.25,107600,103.25
2015-01-07,101.50,105.60,101.50,103.05,249100,103.05
2015-01-06,104.30,105.65,101.05,102.05,322000,102.05
2015-01-05,106.60,107.00,104.00,104.55,85600,104.55
2015-01-02,107.05,108.15,105.35,105.75,128300,105.75
2015-01-01,106.00,107.50,105.30,106.65,267600,106.65
2014-12-31,99.75,105.70,99.75,105.10,349500,105.10
2014-12-30,102.80,103.35,99.00,99.60,197200,99.60
2014-12-29,104.50,107.10,101.60,102.75,224900,102.75
2014-12-26,107.60,110.75,103.35,104.45,242600,104.45
2014-12-25,108.65,108.65,108.65,108.65,000,108.65
2014-12-24,109.55,112.30,108.00,108.65,248000,108.65
2014-12-23,104.25,110.00,104.25,109.10,547400,109.10
2014-12-22,103.00,105.50,102.80,104.90,195300,104.90
2014-12-19,100.05,108.00,100.05,102.85,654200,102.85
2014-12-18,98.00,102.25,98.00,99.95,126400,99.95
2014-12-17,96.80,97.80,90.70,96.35,183700,96.35
2014-12-16,101.60,101.60,94.10,97.75,173700,97.75
2014-12-15,99.85,100.35,97.30,97.90,118900,97.90
2014-12-12,102.65,103.25,99.40,100.00,158100,100.00
2014-12-11,105.00,105.00,101.50,102.10,143500,102.10
2014-12-10,100.65,105.70,99.75,104.95,331000,104.95
2014-12-09,102.00,104.30,99.00,100.35,171100,100.35
2014-12-08,106.00,107.60,101.40,101.90,340800,101.90
2014-12-05,102.00,107.95,102.00,105.45,427200,105.45
2014-12-04,104.00,105.70,102.30,103.00,278800,103.00
2014-12-03,106.00,107.35,104.00,104.65,356500,104.65
2014-12-02,99.80,105.35,99.80,104.70,309300,104.70
2014-12-01,104.00,104.60,99.45,100.80,144500,100.80
2014-11-28,105.85,106.95,103.25,103.60,277600,103.60
2014-11-27,108.00,108.00,104.10,104.50,125600,104.50
2014-11-26,102.40,108.30,102.40,107.00,283100,107.00
2014-11-25,107.15,107.95,101.50,103.60,203000,103.60
2014-11-24,107.95,110.70,106.15,107.50,293000,107.50
2014-11-21,108.55,112.25,107.25,107.90,200900,107.90
2014-11-20,110.00,114.50,109.00,111.10,227000,111.10
2014-11-19,116.50,116.95,111.35,111.95,216500,111.95
2014-11-18,118.95,119.00,115.50,116.25,130100,116.25
2014-11-17,116.90,120.00,113.40,119.20,341600,119.20
2014-11-14,113.60,117.10,112.90,116.45,221000,116.45
2014-11-13,114.00,114.50,110.55,112.75,208500,112.75
2014-11-12,116.95,116.95,113.10,113.30,139300,113.30
2014-11-11,116.95,118.10,114.95,116.20,219500,116.20
2014-11-10,114.80,118.15,114.30,116.20,260500,116.20
2014-11-07,118.00,118.00,112.75,113.75,238400,113.75
2014-11-06,117.30,117.30,117.30,117.30,000,117.30
2014-11-05,123.00,124.00,116.10,117.30,399700,117.30
2014-11-04,123.30,123.30,123.30,123.30,000,123.30
2014-11-03,121.00,124.50,121.00,123.30,322300,123.30
2014-10-31,120.05,122.45,119.60,120.90,453900,120.90
2014-10-30,120.50,121.40,117.50,119.90,379000,119.90
2014-10-29,117.40,121.25,116.10,120.65,704500,120.65
2014-10-28,117.30,118.80,115.30,116.30,420400,116.30
2014-10-27,112.70,116.80,112.70,115.65,702100,115.65
2014-10-24,112.15,112.15,112.15,112.15,000,112.15
2014-10-23,112.15,112.15,112.15,112.15,000,112.15
2014-10-22,113.40,113.75,111.00,112.15,389300,112.15
2014-10-21,111.50,113.50,110.85,112.60,425700,112.60
2014-10-20,109.60,112.25,107.75,110.90,685500,110.90
2014-10-17,108.95,110.50,101.25,106.75,1167800,106.75
2014-10-16,118.85,118.85,103.35,107.80,1876700,107.80
2014-10-15,120.75,120.75,120.75,120.75,000,120.75
2014-10-14,122.80,123.50,120.00,120.75,1034700,120.75
2014-10-13,117.40,122.00,116.60,121.40,1418400,121.40
2014-10-10,115.50,122.90,113.00,117.90,1371700,117.90
2014-10-09,120.00,120.75,116.15,117.40,899300,117.40
2014-10-08,111.70,119.35,110.05,118.45,1160300,118.45
2014-10-07,114.00,117.40,111.00,112.05,861200,112.05
2014-10-06,114.00,114.00,114.00,114.00,000,114.00
2014-10-03,114.00,114.00,114.00,114.00,000,114.00
2014-10-02,114.00,114.00,114.00,114.00,000,114.00
2014-10-01,114.90,116.40,112.95,114.00,903100,114.00
2014-09-30,111.15,116.25,108.50,114.30,1565600,114.30
2014-09-29,106.90,112.90,106.10,110.80,1033900,110.80
2014-09-26,103.00,107.15,98.00,105.60,1121000,105.60
2014-09-25,104.90,106.60,99.35,103.50,813900,103.50
2014-09-24,108.65,109.30,101.00,103.65,1111800,103.65
2014-09-23,113.20,115.40,106.25,107.80,2172400,107.80
2014-09-22,102.00,111.65,101.05,110.55,1738900,110.55
2014-09-19,102.45,104.80,100.80,101.50,982600,101.50
2014-09-18,98.60,104.25,95.75,101.20,1514300,101.20
2014-09-17,97.10,101.95,93.45,97.40,1427500,97.40
2014-09-16,108.00,111.80,96.80,96.95,2369800,96.95
2014-09-15,94.00,111.00,92.35,107.55,4337800,107.55
2014-09-12,98.50,104.00,93.20,95.30,3571600,95.30
2014-09-11,75.50,88.90,75.50,88.90,2804300,88.90
2014-09-10,72.10,75.00,71.75,74.10,837400,74.10
2014-09-09,72.00,73.70,70.30,71.90,433500,71.90
2014-09-08,69.25,72.00,65.25,71.20,402000,71.20
2014-09-05,66.10,69.75,66.10,69.05,399000,69.05
2014-09-04,67.35,67.50,65.50,65.85,69900,65.85
2014-09-03,66.30,67.35,66.30,66.80,76900,66.80
2014-09-02,68.95,68.95,65.90,66.10,202800,66.10
2014-09-01,67.90,68.60,67.40,68.05,58400,68.05
2014-08-29,67.65,67.65,67.65,67.65,000,67.65
2014-08-28,67.10,69.00,66.35,67.65,220400,67.65
2014-08-27,66.45,67.50,65.00,66.95,124700,66.95
2014-08-26,66.35,67.60,65.35,65.75,82000,65.75
2014-08-25,68.20,69.00,66.60,66.95,99800,66.95
2014-08-22,70.00,70.35,67.75,68.10,131700,68.10
2014-08-21,70.10,72.25,69.75,69.95,199800,69.95
2014-08-20,72.95,72.95,69.80,69.80,137200,69.80
2014-08-19,72.50,74.35,72.15,72.35,108300,72.35
2014-08-18,70.95,72.55,70.30,72.25,112000,72.25
2014-08-15,69.90,69.90,69.90,69.90,000,69.90
2014-08-14,69.40,70.65,69.40,69.90,81800,69.90
2014-08-13,73.00,73.50,68.60,69.40,223300,69.40
2014-08-12,75.50,75.50,72.10,72.75,175400,72.75
2014-08-11,79.85,80.20,74.65,75.20,426300,75.20
2014-08-08,77.00,84.70,75.70,78.50,1108200,78.50
2014-08-07,73.50,77.95,73.10,76.85,60400,76.85
2014-08-06,74.85,75.15,72.80,73.00,31800,73.00
2014-08-05,74.85,75.00,73.80,73.90,18600,73.90
2014-08-04,74.10,75.45,74.00,74.30,20800,74.30
2014-08-01,75.05,76.50,73.80,74.05,39600,74.05
2014-07-31,78.00,78.25,76.35,76.60,77600,76.60
2014-07-30,76.50,77.30,75.70,76.90,34900,76.90
2014-07-29,76.05,76.05,76.05,76.05,000,76.05
2014-07-28,75.00,77.20,75.00,76.05,26500,76.05
2014-07-25,78.50,78.55,75.55,75.95,41200,75.95
2014-07-24,78.50,78.90,77.25,77.75,40300,77.75
2014-07-23,80.40,81.45,79.45,80.00,62600,78.00
2014-07-22,79.60,80.90,79.45,79.85,44400,77.85
2014-07-21,78.60,80.50,78.60,79.60,86700,77.61
2014-07-18,77.80,78.75,76.00,77.75,56300,75.81
2014-07-17,78.90,78.90,77.45,78.15,41400,76.20
2014-07-16,78.90,79.50,76.95,77.65,62500,75.71
2014-07-15,78.55,80.30,77.70,78.55,37500,76.59
2014-07-14,77.35,78.50,73.00,77.95,54700,76.00
2014-07-11,78.00,80.50,78.00,78.95,60000,76.98
2014-07-10,76.00,79.75,76.00,79.05,86200,77.07
2014-07-09,78.30,78.85,76.05,76.35,55400,74.44
2014-07-08,81.80,82.10,77.60,78.85,114000,76.88
2014-07-07,83.00,83.30,81.40,81.95,56600,79.90
2014-07-04,85.00,85.25,81.45,82.50,82000,80.44
2014-07-03,85.65,86.05,78.00,84.50,34100,82.39
2014-07-02,86.00,88.30,84.50,85.20,259200,83.07
2014-07-01,80.40,87.30,80.40,84.30,399300,82.19
2014-06-30,82.10,82.50,79.70,80.10,92800,78.10
2014-06-27,79.90,82.60,79.40,81.25,142600,79.22
2014-06-26,81.10,81.10,79.05,79.90,64700,77.90
2014-06-25,79.55,82.00,79.10,80.20,118700,78.19
2014-06-24,80.55,80.55,79.00,79.55,95700,77.56
2014-06-23,76.95,78.20,75.75,77.75,60700,75.81
2014-06-20,75.65,76.30,74.25,76.05,47900,74.15
2014-06-19,75.90,76.55,74.50,75.75,41600,73.86
2014-06-18,78.00,79.60,74.95,75.50,137000,73.61
2014-06-17,74.55,78.80,74.10,77.35,191000,75.42
2014-06-16,72.70,74.35,70.70,73.95,71700,72.10
2014-06-13,77.00,77.10,72.60,73.50,79000,71.66
2014-06-12,78.75,78.75,76.35,76.95,79100,75.03
2014-06-11,78.25,80.30,76.25,76.80,151700,74.88
2014-06-10,79.70,80.15,76.20,77.95,132300,76.00
2014-06-09,79.05,82.10,78.00,78.70,279000,76.73
2014-06-06,81.00,81.00,78.10,78.70,121900,76.73
2014-06-05,80.20,81.90,80.00,80.30,169700,78.29
2014-06-04,77.30,81.00,76.65,79.90,384700,77.90
2014-06-03,75.80,76.60,75.05,76.05,117700,74.15
2014-06-02,75.00,75.95,74.35,75.05,63100,73.17
2014-05-30,73.25,74.75,72.50,74.30,168000,72.44
2014-05-29,71.60,72.50,69.50,70.85,66100,69.08
2014-05-28,69.00,72.15,67.50,71.45,170700,69.66
2014-05-27,72.00,72.00,68.20,69.00,61000,67.28
2014-05-26,77.00,77.00,70.70,71.65,172600,69.86
2014-05-23,77.25,77.25,74.95,75.95,156700,74.05
2014-05-22,77.80,78.00,75.60,75.95,193100,74.05
2014-05-21,76.10,78.40,75.10,76.05,358600,74.15
2014-05-20,72.90,76.95,72.60,73.95,328300,72.10
2014-05-19,69.65,71.65,69.10,71.35,236700,69.57
2014-05-16,71.00,72.90,66.85,67.45,342900,65.76
2014-05-15,67.45,70.90,67.45,69.10,454300,67.37
2014-05-14,63.25,67.40,63.25,66.45,760400,64.79
2014-05-13,57.70,63.45,57.00,62.10,410300,60.55
2014-05-12,57.00,59.00,56.75,57.10,76500,55.67
2014-05-09,57.35,57.85,56.55,57.10,51300,55.67
2014-05-08,57.00,58.80,56.50,56.90,55200,55.48
2014-05-07,55.90,57.60,55.35,56.45,61500,55.04
2014-05-06,55.10,56.40,55.00,55.10,18600,53.72
2014-05-05,56.00,56.00,54.55,54.85,15000,53.48
2014-05-02,54.15,56.05,54.15,55.35,20900,53.97
2014-05-01,54.95,54.95,54.95,54.95,000,53.58
2014-04-30,56.90,57.75,54.05,54.95,31200,53.58
2014-04-29,57.90,58.00,56.55,56.65,21200,55.23
2014-04-28,58.60,58.90,57.15,57.60,80200,56.16
2014-04-25,59.50,59.80,57.30,57.75,60700,56.31
2014-04-24,58.85,58.85,58.85,58.85,000,57.38
2014-04-23,59.15,59.80,58.50,58.85,84500,57.38
2014-04-22,57.95,58.00,57.05,57.60,50600,56.16
2014-04-21,57.05,58.00,57.00,57.35,39600,55.92
2014-04-18,56.00,56.00,56.00,56.00,000,54.60
2014-04-17,57.00,57.35,55.00,56.00,96000,54.60
2014-04-16,56.00,57.00,54.00,54.75,47200,53.38
2014-04-15,58.25,58.25,55.75,56.15,37000,54.75
2014-04-14,58.25,58.25,58.25,58.25,000,56.79
2014-04-11,55.80,60.20,55.80,58.25,86100,56.79
2014-04-10,57.50,58.50,55.70,56.35,68300,54.94
2014-04-09,52.60,57.20,52.60,56.45,61600,55.04
2014-04-08,53.60,53.60,53.60,53.60,000,52.26
2014-04-07,55.40,55.40,53.30,53.60,32500,52.26
2014-04-04,54.35,56.15,54.35,55.45,27700,54.06
2014-04-03,55.15,56.00,54.40,54.70,22600,53.33
2014-04-02,55.05,56.00,54.50,55.70,53900,54.31
2014-04-01,56.75,57.95,55.00,55.20,37500,53.82
2014-03-31,54.50,57.00,53.60,56.30,43700,54.89
2014-03-28,55.30,55.50,53.50,53.80,25400,52.46
2014-03-27,55.50,55.65,54.50,54.75,24100,53.38
2014-03-26,54.50,57.50,54.00,55.45,126400,54.06
2014-03-25,53.75,55.00,53.40,54.60,105100,53.23
2014-03-24,52.15,54.85,51.75,54.35,207800,52.99
2014-03-21,52.05,53.50,51.45,52.55,62500,51.24
2014-03-20,51.50,52.50,50.85,51.65,33300,50.36
2014-03-19,52.30,52.40,51.00,51.50,36100,50.21
2014-03-18,51.30,52.45,51.30,51.95,41900,50.65
2014-03-17,51.30,51.30,51.30,51.30,000,50.02
2014-03-14,51.00,52.65,50.15,51.30,74500,50.02
2014-03-13,51.50,52.75,49.85,51.05,110800,49.77
2014-03-12,48.00,52.30,47.45,51.30,224000,50.02
2014-03-11,48.45,48.45,47.75,47.90,28800,46.70
2014-03-10,47.95,49.40,47.50,47.80,229600,46.61
2014-03-07,45.30,49.40,44.80,47.40,2804100,46.22
2014-03-06,44.75,44.80,44.10,44.45,88100,43.34
2014-03-05,44.20,45.85,43.75,44.15,196400,43.05
2014-03-04,44.50,44.65,43.70,44.15,43100,43.05
2014-03-03,44.50,45.00,43.95,44.35,31700,43.24
2014-02-28,45.05,46.65,44.25,44.40,52100,43.29
2014-02-27,45.00,45.00,45.00,45.00,000,43.88
2014-02-26,46.30,46.40,44.80,45.00,291500,43.88
2014-02-25,46.50,46.90,45.60,45.80,20700,44.66
2014-02-24,47.30,47.40,45.80,46.00,42400,44.85
2014-02-21,49.50,49.50,47.15,47.45,23700,46.26
2014-02-20,48.25,49.25,47.50,48.40,15200,47.19
2014-02-19,46.05,49.50,46.05,48.65,21400,47.43
2014-02-18,45.30,47.45,45.15,46.90,27200,45.73
2014-02-17,45.90,45.95,45.05,45.15,16200,44.02
2014-02-14,45.80,46.25,45.60,45.95,14900,44.80
2014-02-13,46.35,46.35,45.00,45.45,31400,44.31
2014-02-12,46.10,46.40,45.10,45.35,20300,44.22
2014-02-11,46.50,46.95,45.85,45.95,18600,44.80
2014-02-10,46.20,47.40,46.10,46.50,14900,45.34
2014-02-07,45.70,46.65,45.25,46.20,22500,45.05
2014-02-06,46.90,47.05,45.45,45.60,22900,44.46
2014-02-05,48.00,48.00,46.25,46.40,22000,45.24
2014-02-04,47.35,47.35,46.40,46.65,11200,45.48
2014-02-03,48.00,48.00,46.80,47.00,40500,45.83
2014-01-31,47.30,47.60,46.55,46.80,18800,45.63
2014-01-30,50.00,50.00,47.20,47.45,47800,46.26
2014-01-29,49.50,49.70,48.30,48.60,30100,47.38
2014-01-28,48.75,49.75,48.35,49.50,22600,48.26
2014-01-27,49.70,49.70,47.40,48.30,57800,47.09
2014-01-24,51.00,51.45,49.50,49.70,37500,48.46
2014-01-23,52.00,52.05,50.80,51.05,51800,49.77
2014-01-22,51.40,52.90,51.40,52.10,103400,50.80
2014-01-21,53.70,53.70,51.75,51.85,10500,50.55
2014-01-20,52.80,52.80,51.45,51.70,12300,50.41
2014-01-17,52.10,52.80,51.50,51.65,23000,50.36
2014-01-16,53.30,53.40,52.05,52.20,15100,50.90
2014-01-15,53.45,53.50,52.30,52.85,16000,51.53
2014-01-14,53.20,53.40,52.50,52.90,17100,51.58
2014-01-13,53.50,53.65,52.75,53.20,19300,51.87
2014-01-10,53.80,54.00,52.15,52.90,66600,51.58
2014-01-09,54.00,54.00,52.50,52.90,35500,51.58
2014-01-08,55.40,55.40,53.50,53.70,55200,52.36
2014-01-07,54.65,54.65,53.15,53.50,65000,52.16
2014-01-06,54.25,56.60,53.05,53.50,1859500,52.16
2014-01-03,53.70,54.00,53.35,53.60,11200,52.26
2014-01-02,55.35,55.80,53.50,53.75,65900,52.41
2014-01-01,54.40,55.05,54.20,54.90,20000,53.53
2013-12-31,55.00,55.65,53.80,53.95,44300,52.60
2013-12-30,55.75,55.75,54.40,54.65,59600,53.28
2013-12-27,54.55,55.35,54.30,54.55,32000,53.19
2013-12-26,55.10,55.85,54.75,54.90,19500,53.53
2013-12-25,54.90,54.90,54.90,54.90,000,53.53
2013-12-24,56.70,56.70,54.70,54.90,29200,53.53
2013-12-23,56.10,56.10,54.70,55.00,26800,53.63
2013-12-20,53.65,58.10,53.05,56.70,57900,55.28
2013-12-19,53.65,54.45,52.90,53.45,14100,52.11
2013-12-18,53.75,54.45,52.50,53.15,59100,51.82
2013-12-17,55.15,55.15,52.35,52.90,26300,51.58
2013-12-16,55.90,55.90,54.15,54.25,11700,52.89
2013-12-13,56.00,56.30,54.80,55.00,19800,53.63
2013-12-12,57.70,57.70,55.80,56.00,15800,54.60
2013-12-11,57.55,59.10,57.10,57.30,30400,55.87
2013-12-10,57.20,59.90,56.60,57.05,32200,55.62
2013-12-09,59.50,59.50,56.60,57.10,14300,55.67
2013-12-06,57.90,58.70,57.25,57.65,15300,56.21
2013-12-05,60.00,60.30,58.00,58.60,25700,57.13
2013-12-04,58.30,59.25,58.00,58.65,14300,57.18
2013-12-03,58.25,59.35,58.15,58.50,166400,57.04
2013-12-02,57.50,59.45,57.05,58.10,523100,56.65
2013-11-29,58.20,58.45,56.00,56.95,13600,55.53
2013-11-28,57.30,58.00,56.35,57.65,13800,56.21
2013-11-27,57.00,57.30,56.00,56.25,6700,54.84
2013-11-26,57.20,57.25,56.05,56.40,13000,54.99
2013-11-25,57.90,58.30,56.25,56.45,19400,55.04
2013-11-22,58.15,58.90,57.25,57.45,7800,56.01
2013-11-21,57.85,58.95,57.85,58.20,10600,56.75
2013-11-20,57.50,58.30,57.10,57.80,7900,56.36
2013-11-19,57.05,58.45,56.75,57.40,14900,55.97
2013-11-18,59.00,59.00,56.60,56.85,22700,55.43
2013-11-15,57.10,57.10,57.10,57.10,000,55.67
2013-11-14,57.95,58.15,56.60,57.10,6000,55.67
2013-11-13,57.00,58.00,56.70,57.00,4500,55.58
2013-11-12,58.70,58.90,56.20,56.35,17800,54.94
2013-11-11,61.75,61.75,58.15,58.65,8400,57.18
2013-11-08,62.00,62.30,60.30,60.80,6500,59.28
2013-11-07,60.85,62.70,60.00,61.85,40600,60.30
2013-11-06,61.25,62.80,60.10,60.85,22600,59.33
2013-11-05,61.00,62.00,59.10,60.35,22800,58.84
2013-11-04,60.20,60.20,60.20,60.20,000,58.70
2013-11-01,59.80,60.65,57.60,60.20,34800,58.70
2013-10-31,57.90,60.10,57.80,59.80,41700,58.31
2013-10-30,57.55,58.80,56.50,57.50,15600,56.06
2013-10-29,55.90,59.20,54.80,58.20,76400,56.75
2013-10-28,53.50,55.70,53.50,55.45,43800,54.06
2013-10-25,54.25,54.25,52.00,53.35,23900,52.02
2013-10-24,54.50,55.45,53.55,54.00,46000,52.65
2013-10-23,54.50,55.35,53.25,54.10,39100,52.75
2013-10-22,53.35,54.10,53.10,53.90,24800,52.55
2013-10-21,54.35,54.35,52.70,52.90,16600,51.58
2013-10-18,53.00,54.45,52.80,53.15,29800,51.82
2013-10-17,55.00,55.00,53.00,53.30,7500,51.97
2013-10-16,54.05,54.05,54.05,54.05,000,52.70
2013-10-15,56.60,56.75,53.20,54.05,17400,52.70
2013-10-14,54.15,56.45,54.15,55.80,57900,54.41
2013-10-11,53.00,54.80,52.40,54.55,35800,53.19
2013-10-10,53.50,54.00,52.50,52.65,13400,51.33
2013-10-09,54.00,54.25,52.95,53.60,14300,52.26
2013-10-08,54.00,54.35,52.50,53.10,14400,51.77
2013-10-07,53.30,54.60,52.90,53.55,26500,52.21
