Date,Open,High,Low,Close,Volume,Adj Close
2015-02-03,2.07,2.07,2.07,2.07,000,2.07
2015-02-02,2.07,2.07,2.07,2.07,000,2.07
2015-01-30,2.07,2.07,2.07,2.07,000,2.07
2015-01-29,2.07,2.07,2.07,2.07,000,2.07
2015-01-28,2.07,2.07,2.07,2.07,000,2.07
2015-01-27,2.07,2.07,2.07,2.07,000,2.07
2015-01-26,2.07,2.07,2.07,2.07,000,2.07
2015-01-23,2.07,2.07,2.07,2.07,000,2.07
2015-01-22,2.07,2.07,2.07,2.07,000,2.07
2015-01-21,2.07,2.07,2.07,2.07,000,2.07
2015-01-20,2.07,2.07,2.07,2.07,000,2.07
2015-01-19,2.07,2.07,2.07,2.07,000,2.07
2015-01-16,2.07,2.07,2.07,2.07,000,2.07
2015-01-15,2.07,2.07,2.07,2.07,000,2.07
2015-01-14,2.07,2.07,2.07,2.07,000,2.07
2015-01-13,2.07,2.07,2.07,2.07,000,2.07
2015-01-12,2.07,2.07,2.07,2.07,000,2.07
2015-01-09,2.07,2.07,2.07,2.07,000,2.07
2015-01-08,2.07,2.07,2.07,2.07,000,2.07
2015-01-07,2.07,2.07,2.07,2.07,000,2.07
2015-01-06,2.07,2.07,2.07,2.07,000,2.07
2015-01-05,2.07,2.07,2.07,2.07,000,2.07
2015-01-02,2.07,2.07,2.07,2.07,000,2.07
2015-01-01,2.07,2.07,2.07,2.07,000,2.07
2014-12-31,2.07,2.07,2.07,2.07,000,2.07
2014-12-30,2.07,2.07,2.07,2.07,000,2.07
2014-12-29,2.07,2.07,2.07,2.07,000,2.07
2014-12-26,2.07,2.07,2.07,2.07,000,2.07
2014-12-25,2.07,2.07,2.07,2.07,000,2.07
2014-12-24,2.07,2.07,2.07,2.07,000,2.07
2014-12-23,2.07,2.07,2.07,2.07,000,2.07
2014-12-22,2.07,2.07,2.07,2.07,000,2.07
2014-12-19,2.07,2.07,2.07,2.07,000,2.07
2014-12-18,2.07,2.07,2.07,2.07,000,2.07
2014-12-17,2.07,2.07,2.07,2.07,000,2.07
2014-12-16,2.07,2.07,2.07,2.07,000,2.07
2014-12-15,2.07,2.07,2.07,2.07,000,2.07
2014-12-12,2.07,2.07,2.07,2.07,000,2.07
2014-12-11,2.07,2.07,2.07,2.07,000,2.07
2014-12-10,2.07,2.07,2.07,2.07,000,2.07
2014-12-09,2.07,2.07,2.07,2.07,000,2.07
2014-12-08,2.07,2.07,2.07,2.07,000,2.07
2014-12-05,2.07,2.07,2.07,2.07,000,2.07
2014-12-04,2.07,2.07,2.07,2.07,000,2.07
2014-12-03,2.07,2.07,2.07,2.07,000,2.07
2014-12-02,2.07,2.07,2.07,2.07,000,2.07
2014-12-01,2.07,2.07,2.07,2.07,000,2.07
2014-11-28,2.07,2.07,2.07,2.07,000,2.07
2014-11-27,2.07,2.07,2.07,2.07,000,2.07
2014-11-26,2.07,2.07,2.07,2.07,000,2.07
2014-11-25,2.07,2.07,2.07,2.07,000,2.07
2014-11-24,2.07,2.07,2.07,2.07,000,2.07
2014-11-21,2.07,2.07,2.07,2.07,000,2.07
2014-11-20,2.07,2.07,2.07,2.07,000,2.07
2014-11-19,2.07,2.07,2.07,2.07,000,2.07
2014-11-18,2.07,2.07,2.07,2.07,000,2.07
2014-11-17,2.07,2.07,2.07,2.07,000,2.07
2014-11-14,2.07,2.07,2.07,2.07,000,2.07
2014-11-13,2.07,2.07,2.07,2.07,000,2.07
2014-11-12,2.07,2.07,2.07,2.07,000,2.07
2014-11-11,2.07,2.07,2.07,2.07,000,2.07
2014-11-10,2.07,2.07,2.07,2.07,000,2.07
2014-11-07,2.07,2.07,2.07,2.07,000,2.07
2014-11-06,2.07,2.07,2.07,2.07,000,2.07
2014-11-05,2.07,2.07,2.07,2.07,000,2.07
2014-11-04,2.07,2.07,2.07,2.07,000,2.07
2014-11-03,2.07,2.07,2.07,2.07,000,2.07
2014-10-31,2.07,2.07,2.07,2.07,000,2.07
2014-10-30,2.07,2.07,2.07,2.07,000,2.07
2014-10-29,2.07,2.07,2.07,2.07,000,2.07
2014-10-28,2.07,2.07,2.07,2.07,000,2.07
2014-10-27,2.07,2.07,2.07,2.07,000,2.07
2014-10-24,2.07,2.07,2.07,2.07,000,2.07
2014-10-23,2.07,2.07,2.07,2.07,000,2.07
2014-10-22,2.07,2.07,2.07,2.07,000,2.07
2014-10-21,2.07,2.07,2.07,2.07,000,2.07
2014-10-20,2.07,2.07,2.07,2.07,000,2.07
2014-10-17,2.07,2.07,2.07,2.07,000,2.07
2014-10-16,2.07,2.07,2.07,2.07,000,2.07
2014-10-15,2.07,2.07,2.07,2.07,000,2.07
2014-10-14,2.07,2.07,2.07,2.07,000,2.07
2014-10-13,2.07,2.07,2.07,2.07,000,2.07
2014-10-10,2.07,2.07,2.07,2.07,000,2.07
2014-10-09,2.07,2.07,2.07,2.07,000,2.07
2014-10-08,2.07,2.07,2.07,2.07,000,2.07
2014-10-07,2.07,2.07,2.07,2.07,000,2.07
2014-10-06,2.07,2.07,2.07,2.07,000,2.07
2014-10-03,2.07,2.07,2.07,2.07,000,2.07
2014-10-02,2.07,2.07,2.07,2.07,000,2.07
2014-10-01,2.07,2.07,2.07,2.07,000,2.07
2014-09-30,2.07,2.07,2.07,2.07,000,2.07
2014-09-29,2.07,2.07,2.07,2.07,000,2.07
2014-09-26,2.07,2.07,2.07,2.07,000,2.07
2014-09-25,2.07,2.07,2.07,2.07,000,2.07
2014-09-24,2.07,2.07,2.07,2.07,000,2.07
2014-09-23,2.07,2.07,2.07,2.07,000,2.07
2014-09-22,2.07,2.07,2.07,2.07,000,2.07
2014-09-19,2.07,2.07,2.07,2.07,000,2.07
2014-09-18,2.07,2.07,2.07,2.07,000,2.07
2014-09-17,2.07,2.07,2.07,2.07,000,2.07
2014-09-16,2.07,2.07,2.07,2.07,000,2.07
2014-09-15,2.07,2.07,2.07,2.07,000,2.07
2014-09-12,2.07,2.07,2.07,2.07,000,2.07
2014-09-11,2.07,2.07,2.07,2.07,000,2.07
2014-09-10,2.07,2.07,2.07,2.07,000,2.07
2014-09-09,2.07,2.07,2.07,2.07,000,2.07
2014-09-08,2.07,2.07,2.07,2.07,000,2.07
2014-09-05,2.07,2.07,2.07,2.07,000,2.07
2014-09-04,2.07,2.07,2.07,2.07,000,2.07
2014-09-03,2.07,2.07,2.07,2.07,000,2.07
2014-09-02,2.07,2.07,2.07,2.07,000,2.07
2014-09-01,2.07,2.07,2.07,2.07,000,2.07
2014-08-29,2.07,2.07,2.07,2.07,000,2.07
2014-08-28,2.07,2.07,2.07,2.07,000,2.07
2014-08-27,2.07,2.07,2.07,2.07,000,2.07
2014-08-26,2.07,2.07,2.07,2.07,000,2.07
2014-08-25,2.07,2.07,2.07,2.07,000,2.07
2014-08-22,2.07,2.07,2.07,2.07,000,2.07
2014-08-21,2.07,2.07,2.07,2.07,000,2.07
2014-08-20,2.07,2.07,2.07,2.07,000,2.07
2014-08-19,2.07,2.07,2.07,2.07,000,2.07
2014-08-18,2.07,2.07,2.07,2.07,000,2.07
2014-08-15,2.07,2.07,2.07,2.07,000,2.07
2014-08-14,2.07,2.07,2.07,2.07,000,2.07
2014-08-13,2.07,2.07,2.07,2.07,000,2.07
2014-08-12,2.07,2.07,2.07,2.07,000,2.07
2014-08-11,2.07,2.07,2.07,2.07,000,2.07
2014-08-08,2.07,2.07,2.07,2.07,000,2.07
2014-08-07,2.07,2.07,2.07,2.07,000,2.07
2014-08-06,2.07,2.07,2.07,2.07,000,2.07
2014-08-05,2.07,2.07,2.07,2.07,000,2.07
2014-08-04,2.07,2.07,2.07,2.07,000,2.07
2014-08-01,2.07,2.07,2.07,2.07,000,2.07
2014-07-31,2.07,2.07,2.07,2.07,000,2.07
2014-07-30,2.07,2.07,2.07,2.07,000,2.07
2014-07-29,2.07,2.07,2.07,2.07,000,2.07
2014-07-28,2.07,2.07,2.07,2.07,000,2.07
2014-07-25,2.07,2.07,2.07,2.07,000,2.07
2014-07-24,2.07,2.07,2.07,2.07,000,2.07
2014-07-23,2.07,2.07,2.07,2.07,000,2.07
2014-07-22,2.07,2.07,2.07,2.07,000,2.07
2014-07-21,2.07,2.07,2.07,2.07,000,2.07
2014-07-18,2.07,2.07,2.07,2.07,000,2.07
2014-07-17,2.07,2.07,2.07,2.07,000,2.07
2014-07-16,2.07,2.07,2.07,2.07,000,2.07
2014-07-15,2.07,2.07,2.07,2.07,000,2.07
2014-07-14,2.07,2.07,2.07,2.07,000,2.07
2014-07-11,2.07,2.07,2.07,2.07,000,2.07
2014-07-10,2.07,2.07,2.07,2.07,000,2.07
2014-07-09,2.07,2.07,2.07,2.07,000,2.07
2014-07-08,2.07,2.07,2.07,2.07,000,2.07
2014-07-07,2.07,2.07,2.07,2.07,000,2.07
2014-07-04,2.07,2.07,2.07,2.07,000,2.07
2014-07-03,2.07,2.07,2.07,2.07,000,2.07
2014-07-02,2.07,2.07,2.07,2.07,000,2.07
2014-07-01,2.07,2.07,2.07,2.07,000,2.07
2014-06-30,2.07,2.07,2.07,2.07,000,2.07
2014-06-27,2.07,2.07,2.07,2.07,000,2.07
2014-06-26,2.07,2.07,2.07,2.07,000,2.07
2014-06-25,2.07,2.07,2.07,2.07,000,2.07
2014-06-24,2.07,2.07,2.07,2.07,000,2.07
2014-06-23,2.07,2.07,2.07,2.07,000,2.07
2014-06-20,2.07,2.07,2.07,2.07,000,2.07
2014-06-19,2.07,2.07,2.07,2.07,000,2.07
2014-06-18,2.07,2.07,2.07,2.07,000,2.07
2014-06-17,2.07,2.07,2.07,2.07,000,2.07
2014-06-16,2.07,2.07,2.07,2.07,000,2.07
2014-06-13,2.07,2.07,2.07,2.07,000,2.07
2014-06-12,2.07,2.07,2.07,2.07,000,2.07
2014-06-11,2.07,2.07,2.07,2.07,000,2.07
2014-06-10,2.07,2.07,2.07,2.07,000,2.07
2014-06-09,2.07,2.07,2.07,2.07,000,2.07
2014-06-06,2.07,2.07,2.07,2.07,000,2.07
2014-06-05,2.07,2.07,2.07,2.07,000,2.07
2014-06-04,2.07,2.07,2.07,2.07,000,2.07
2014-06-03,2.07,2.07,2.07,2.07,000,2.07
2014-06-02,2.07,2.07,2.07,2.07,000,2.07
2014-05-30,2.07,2.07,2.07,2.07,000,2.07
2014-05-29,2.07,2.07,2.07,2.07,000,2.07
2014-05-28,2.07,2.07,2.07,2.07,000,2.07
2014-05-27,2.07,2.07,2.07,2.07,000,2.07
2014-05-26,2.07,2.07,2.07,2.07,000,2.07
2014-05-23,2.07,2.07,2.07,2.07,000,2.07
2014-05-22,2.07,2.07,2.07,2.07,000,2.07
2014-05-21,2.07,2.07,2.07,2.07,000,2.07
2014-05-20,2.07,2.07,2.07,2.07,000,2.07
2014-05-19,2.07,2.07,2.07,2.07,000,2.07
2014-05-16,2.07,2.07,2.07,2.07,000,2.07
2014-05-15,2.07,2.07,2.07,2.07,000,2.07
2014-05-14,2.07,2.07,2.07,2.07,000,2.07
2014-05-13,2.07,2.07,2.07,2.07,000,2.07
2014-05-12,2.07,2.07,2.07,2.07,000,2.07
2014-05-09,2.07,2.07,2.07,2.07,000,2.07
2014-05-08,2.07,2.07,2.07,2.07,000,2.07
2014-05-07,2.07,2.07,2.07,2.07,000,2.07
2014-05-06,2.07,2.07,2.07,2.07,000,2.07
2014-05-05,2.07,2.07,2.07,2.07,000,2.07
2014-05-02,2.07,2.07,2.07,2.07,000,2.07
2014-05-01,2.07,2.07,2.07,2.07,000,2.07
2014-04-30,2.07,2.07,2.07,2.07,000,2.07
2014-04-29,2.07,2.07,2.07,2.07,000,2.07
2014-04-28,2.07,2.07,2.07,2.07,000,2.07
2014-04-25,2.07,2.07,2.07,2.07,000,2.07
2014-04-24,2.07,2.07,2.07,2.07,000,2.07
2014-04-23,2.07,2.07,2.07,2.07,000,2.07
2014-04-22,2.07,2.07,2.07,2.07,000,2.07
2014-04-21,2.07,2.07,2.07,2.07,000,2.07
2014-04-18,2.07,2.07,2.07,2.07,000,2.07
2014-04-17,2.07,2.07,2.07,2.07,000,2.07
2014-04-16,2.07,2.07,2.07,2.07,000,2.07
2014-04-15,2.07,2.07,2.07,2.07,000,2.07
2014-04-14,2.07,2.07,2.07,2.07,000,2.07
2014-04-11,2.07,2.07,2.07,2.07,000,2.07
2014-04-10,2.07,2.07,2.07,2.07,000,2.07
2014-04-09,2.07,2.07,2.07,2.07,000,2.07
2014-04-08,2.07,2.07,2.07,2.07,000,2.07
2014-04-07,2.07,2.07,2.07,2.07,000,2.07
2014-04-04,2.07,2.07,2.07,2.07,000,2.07
2014-04-03,2.07,2.07,2.07,2.07,000,2.07
2014-04-02,2.07,2.07,2.07,2.07,000,2.07
2014-04-01,2.07,2.07,2.07,2.07,000,2.07
2014-03-31,2.07,2.07,2.07,2.07,000,2.07
2014-03-28,2.07,2.07,2.07,2.07,000,2.07
2014-03-27,2.07,2.07,2.07,2.07,000,2.07
2014-03-26,2.07,2.07,2.07,2.07,000,2.07
2014-03-25,2.07,2.07,2.07,2.07,000,2.07
2014-03-24,2.07,2.07,2.07,2.07,000,2.07
2014-03-21,2.07,2.07,2.07,2.07,000,2.07
2014-03-20,2.07,2.07,2.07,2.07,000,2.07
2014-03-19,2.07,2.07,2.07,2.07,000,2.07
2014-03-18,2.07,2.07,2.07,2.07,000,2.07
2014-03-17,2.07,2.07,2.07,2.07,000,2.07
2014-03-14,2.07,2.07,2.07,2.07,000,2.07
2014-03-13,2.07,2.07,2.07,2.07,000,2.07
2014-03-12,2.07,2.07,2.07,2.07,000,2.07
2014-03-11,2.07,2.07,2.07,2.07,000,2.07
2014-03-10,2.07,2.07,2.07,2.07,000,2.07
2014-03-07,2.15,2.23,2.07,2.07,51300,2.07
2014-03-06,2.06,2.20,2.06,2.17,13000,2.17
2014-03-05,2.19,2.19,2.04,2.14,19600,2.14
2014-03-04,2.14,2.14,2.04,2.12,16800,2.12
2014-03-03,2.16,2.20,2.00,2.14,40300,2.14
2014-02-28,2.11,2.20,2.04,2.10,36200,2.10
2014-02-27,2.10,2.10,2.10,2.10,000,2.10
2014-02-26,2.12,2.25,2.08,2.10,31900,2.10
2014-02-25,2.20,2.31,2.13,2.15,13100,2.15
2014-02-24,2.13,2.21,2.10,2.20,25900,2.20
2014-02-21,2.20,2.20,2.11,2.11,36700,2.11
2014-02-20,2.28,2.29,2.16,2.18,18900,2.18
2014-02-19,2.24,2.36,2.16,2.30,24300,2.30
2014-02-18,2.23,2.32,2.22,2.26,6600,2.26
2014-02-17,2.26,2.35,2.17,2.22,33000,2.22
2014-02-14,2.30,2.41,2.22,2.26,11700,2.26
2014-02-13,2.35,2.40,2.31,2.31,4000,2.31
2014-02-12,2.35,2.50,2.35,2.38,8400,2.38
2014-02-11,2.35,2.58,2.35,2.39,7500,2.39
2014-02-10,2.28,2.50,2.28,2.47,41300,2.47
2014-02-07,2.48,2.48,2.27,2.39,7900,2.39
2014-02-06,2.27,2.38,2.25,2.38,22900,2.38
2014-02-05,2.35,2.35,2.26,2.27,9100,2.27
2014-02-04,2.20,2.36,2.20,2.26,22100,2.26
2014-02-03,2.35,2.49,2.30,2.36,22600,2.36
2014-01-31,2.35,2.48,2.30,2.42,15000,2.42
2014-01-30,2.40,2.49,2.30,2.40,10000,2.40
2014-01-29,2.40,2.60,2.36,2.40,39500,2.40
2014-01-28,2.60,2.60,2.48,2.48,18700,2.48
2014-01-27,2.65,2.65,2.61,2.61,23200,2.61
2014-01-24,2.87,2.87,2.64,2.74,20600,2.74
2014-01-23,2.78,2.80,2.65,2.77,23600,2.77
2014-01-22,2.58,2.80,2.58,2.75,22300,2.75
2014-01-21,2.80,2.85,2.62,2.67,33700,2.67
2014-01-20,2.52,2.78,2.52,2.75,15900,2.75
2014-01-17,2.80,2.84,2.65,2.65,26800,2.65
2014-01-16,2.57,2.80,2.57,2.78,33800,2.78
2014-01-15,2.62,2.78,2.61,2.67,8600,2.67
2014-01-14,2.75,2.75,2.55,2.72,15200,2.72
2014-01-13,2.75,2.80,2.62,2.63,54600,2.63
2014-01-10,2.85,2.85,2.75,2.75,39600,2.75
2014-01-09,2.85,2.94,2.78,2.89,36100,2.89
2014-01-08,2.85,2.99,2.80,2.88,118100,2.88
2014-01-07,2.93,2.94,2.68,2.85,57400,2.85
2014-01-06,2.88,3.01,2.80,2.81,59100,2.81
2014-01-03,2.98,2.99,2.80,2.88,46800,2.88
2014-01-02,3.00,3.10,2.85,2.85,139600,2.85
2014-01-01,3.10,3.10,2.84,2.99,94000,2.99
2013-12-31,2.97,2.97,2.86,2.97,78500,2.97
2013-12-30,2.83,2.83,2.70,2.83,124800,2.83
2013-12-27,2.70,2.70,2.68,2.70,50200,2.70
2013-12-26,2.55,2.58,2.41,2.58,109200,2.58
2013-12-25,2.46,2.46,2.46,2.46,000,2.46
2013-12-24,2.45,2.48,2.35,2.46,71200,2.46
2013-12-23,2.37,2.37,2.31,2.37,74900,2.37
2013-12-20,2.24,2.27,2.17,2.26,113700,2.26
2013-12-19,2.25,2.25,2.13,2.17,53600,2.17
2013-12-18,2.16,2.25,2.13,2.20,38800,2.20
2013-12-17,2.14,2.29,2.11,2.21,91600,2.21
2013-12-16,2.22,2.32,2.15,2.19,106100,2.19
2013-12-13,2.32,2.41,2.25,2.26,85400,2.26
2013-12-12,2.35,2.47,2.35,2.36,46100,2.36
2013-12-11,2.39,2.53,2.29,2.38,141000,2.38
2013-12-10,2.47,2.50,2.41,2.41,145400,2.41
2013-12-09,2.56,2.69,2.50,2.53,135700,2.53
2013-12-06,2.51,2.75,2.50,2.57,160400,2.57
2013-12-05,2.86,3.03,2.67,2.74,144900,2.74
2013-12-04,2.91,3.05,2.83,2.96,100600,2.96
2013-12-03,3.15,3.60,3.07,3.12,26600,3.12
2013-12-02,3.35,3.35,3.20,3.28,7800,3.28
2013-11-29,3.19,3.34,3.12,3.20,28500,3.20
2013-11-28,3.28,3.28,3.05,3.06,28800,3.06
2013-11-27,3.25,3.30,3.11,3.13,44800,3.13
2013-11-26,3.15,3.43,3.14,3.26,74600,3.26
2013-11-25,3.10,3.30,3.10,3.19,22900,3.19
2013-11-22,3.64,3.65,3.15,3.18,45600,3.18
2013-11-21,3.60,3.60,3.30,3.34,37900,3.34
2013-11-20,3.20,3.49,3.10,3.45,23700,3.45
2013-11-19,3.14,3.35,3.12,3.18,21500,3.18
2013-11-18,3.17,3.40,3.15,3.18,38900,3.18
2013-11-15,3.28,3.28,3.28,3.28,000,3.28
2013-11-14,3.15,3.50,3.15,3.28,10400,3.28
2013-11-13,3.15,3.50,3.15,3.27,54100,3.27
2013-11-12,3.46,3.57,3.37,3.41,30200,3.41
2013-11-11,3.75,3.75,3.45,3.57,20900,3.57
2013-11-08,3.68,3.85,3.43,3.47,132400,3.47
2013-11-07,3.50,3.81,3.50,3.80,199700,3.80
2013-11-06,3.35,3.47,3.20,3.47,10300,3.47
2013-11-05,3.37,3.37,3.15,3.31,6500,3.31
2013-11-04,3.06,3.06,3.06,3.06,000,3.06
2013-11-01,3.10,3.20,3.00,3.06,94600,3.06
2013-10-31,3.20,3.20,3.03,3.05,70600,3.05
2013-10-30,3.07,3.15,3.05,3.09,127100,3.09
2013-10-29,3.30,3.34,3.21,3.21,35200,3.21
2013-10-28,3.54,3.54,3.32,3.37,22200,3.37
2013-10-25,3.60,3.60,3.48,3.49,95300,3.49
2013-10-24,3.80,3.90,3.62,3.66,32600,3.66
2013-10-23,3.80,3.80,3.66,3.80,92600,3.80
2013-10-22,3.56,3.62,3.55,3.62,9600,3.62
2013-10-21,3.14,3.45,3.14,3.45,28500,3.45
2013-10-18,3.30,3.47,3.25,3.29,16800,3.29
2013-10-17,3.55,3.55,3.37,3.37,12000,3.37
2013-10-16,3.54,3.54,3.54,3.54,000,3.54
2013-10-15,3.86,3.90,3.54,3.54,71300,3.54
2013-10-14,3.72,3.72,3.51,3.72,66200,3.72
2013-10-11,3.55,3.55,3.50,3.55,35000,3.55
2013-10-10,3.25,3.39,3.25,3.39,21900,3.39
2013-10-09,3.05,3.30,3.05,3.23,11300,3.23
2013-10-08,3.10,3.17,3.00,3.15,8600,3.15
2013-10-07,2.98,3.23,2.98,3.11,30700,3.11
2013-10-04,3.15,3.20,3.13,3.13,9600,3.13
2013-10-03,3.20,3.31,3.16,3.29,6300,3.29
2013-10-02,3.17,3.17,3.17,3.17,000,3.17
2013-10-01,3.15,3.22,3.05,3.17,23000,3.17
2013-09-30,3.05,3.25,3.03,3.07,26500,3.07
2013-09-27,2.95,3.19,2.95,3.18,12800,3.18
2013-09-26,3.05,3.20,3.04,3.04,13500,3.04
2013-09-25,3.10,3.25,3.10,3.19,9300,3.19
2013-09-24,3.20,3.30,3.14,3.14,9200,3.14
2013-09-23,3.44,3.44,3.25,3.30,24900,3.30
2013-09-20,3.55,3.59,3.35,3.38,15900,3.38
2013-09-19,3.30,3.49,3.21,3.42,25300,3.42
